make,model,year,entityid,datetime,price
Toyota,Sienna,2020,c29072,2020-08-27T04:00:00Z,33108.37451938065
Toyota,Sienna,2020,c29072,2020-10-05T04:00:00Z,33002.299780442496
Toyota,Sienna,2020,c29072,2020-11-13T05:00:00Z,31089.566615737203
Toyota,Sienna,2020,c29072,2020-12-22T05:00:00Z,30087.997411908716
Toyota,Sienna,2020,c29072,2021-01-30T05:00:00Z,29402.189352075995
Toyota,Sienna,2020,c29072,2021-03-10T05:00:00Z,29432.15816611979
Toyota,Sienna,2020,c29072,2021-04-18T04:00:00Z,30516.01868017624
Toyota,Sienna,2020,c29072,2021-05-27T04:00:00Z,32824.07425492507
Toyota,Sienna,2021,c30610,2020-12-22T05:00:00Z,37950.357142857145
Toyota,Sienna,2021,c30610,2021-01-30T05:00:00Z,39056.69537671233
Toyota,Sienna,2021,c30610,2021-03-10T05:00:00Z,40059.15559701493
Toyota,Sienna,2021,c30610,2021-04-18T04:00:00Z,39706.29963544588
Toyota,Sienna,2021,c30610,2021-05-27T04:00:00Z,41925.21450392785
Dodge,Grand Caravan,2000,c1693,2010-12-09T05:00:00Z,4809.252687404871
Dodge,Grand Caravan,2000,c1693,2011-01-17T05:00:00Z,4908.382577932732
Dodge,Grand Caravan,2000,c1693,2011-02-25T05:00:00Z,4944.211525571003
Dodge,Grand Caravan,2000,c1693,2011-04-05T04:00:00Z,5306.0294255780345
Dodge,Grand Caravan,2000,c1693,2011-05-14T04:00:00Z,5285.561958427894
Dodge,Grand Caravan,2000,c1693,2011-06-22T04:00:00Z,5049.558872172429
Dodge,Grand Caravan,2000,c1693,2011-07-31T04:00:00Z,4840.204918942927
Dodge,Grand Caravan,2000,c1693,2011-09-08T04:00:00Z,4687.725831166419
Dodge,Grand Caravan,2000,c1693,2011-10-17T04:00:00Z,4275.193013866697
Dodge,Grand Caravan,2000,c1693,2011-11-25T05:00:00Z,4314.339588482929
Dodge,Grand Caravan,2000,c1693,2012-01-03T05:00:00Z,4501.461379226718
Dodge,Grand Caravan,2000,c1693,2012-02-11T05:00:00Z,4424.122750836121
Dodge,Grand Caravan,2000,c1693,2012-03-21T04:00:00Z,4812.45911852765
Dodge,Grand Caravan,2000,c1693,2012-04-29T04:00:00Z,4596.1467629846375
Dodge,Grand Caravan,2000,c1693,2012-06-07T04:00:00Z,4192.663873607716
Dodge,Grand Caravan,2000,c1693,2012-07-16T04:00:00Z,4040.8499551847767
Dodge,Grand Caravan,2000,c1693,2012-08-24T04:00:00Z,4388.00915305224
Dodge,Grand Caravan,2000,c1693,2012-10-02T04:00:00Z,4262.709296829552
Dodge,Grand Caravan,2000,c1693,2012-11-10T05:00:00Z,3776.845729902368
Dodge,Grand Caravan,2000,c1693,2012-12-19T05:00:00Z,3814.4906290743156
Dodge,Grand Caravan,2000,c1693,2013-01-27T05:00:00Z,3875.7833376421922
Dodge,Grand Caravan,2000,c1693,2013-03-07T05:00:00Z,3912.1003766099357
Dodge,Grand Caravan,2000,c1693,2013-04-15T04:00:00Z,3943.225319808761
Dodge,Grand Caravan,2000,c1693,2013-05-24T04:00:00Z,3988.0362287400208
Dodge,Grand Caravan,2000,c1693,2013-07-02T04:00:00Z,3921.503850308642
Dodge,Grand Caravan,2000,c1693,2013-08-10T04:00:00Z,3838.902868191591
Dodge,Grand Caravan,2000,c1693,2013-09-18T04:00:00Z,4161.6392706892575
Dodge,Grand Caravan,2000,c1693,2013-10-27T04:00:00Z,4203.453761731292
Dodge,Grand Caravan,2000,c1693,2013-12-05T05:00:00Z,4162.399835345774
Dodge,Grand Caravan,2000,c1693,2014-01-13T05:00:00Z,3842.6542533170227
